4.428912687165728057e-01,4.628273610605441180e-01,4.497136530060616977e-01,6.357213367252585456e-01,6.270365071923081901e-01,5.424619655114654160e-01,5.574992859671508150e-01,5.801414228524433003e-01,7.150353570135556946e-01,6.638157071841106482e-01,5.139193697167032671e-01,0.000000000000000000e+00,6.495147321848812050e-01,6.055435382572758041e-01,5.380306547321428434e-01,7.231046110441912145e-01,6.385415997255674547e-01,5.209031830591230872e-01,5.281234009053332734e-01,5.348262192147712479e-01,5.463955321578519708e-01,4.756323437068479265e-01,6.540465785494269380e-01,5.830712002399072169e-01,5.781855690154474869e-01,5.841054482474659082e-01,6.613964488553241150e-01,6.318322197115266992e-01
6.912146243998446016e-01,7.221485067953961057e-01,7.170777898704165931e-01,7.458700772422188763e-01,7.171394423473174129e-01,5.846580138438358665e-01,5.887555939533224425e-01,5.675063641584306984e-01,5.682094663783543442e-01,6.847319347319347216e-01,5.540855820173551383e-01,6.495147321848812050e-01,0.000000000000000000e+00,6.325868768631122130e-01,6.056048848430581888e-01,4.700586697392283853e-01,6.409776110324213461e-01,5.259173337911342561e-01,6.916055963743695800e-01,6.788948593243997465e-01,6.702262206568273539e-01,7.008768483822873652e-01,7.324845661797745322e-01,7.070182689183988067e-01,7.097014167331552326e-01,6.584994028146794465e-01,4.855001881151509435e-01,5.785992610433664529e-01
6.245264342879368602e-01,6.576565638203557551e-01,6.480145030860358091e-01,5.643452901838492686e-01,6.043817251105616517e-01,6.420845257286216246e-01,6.280837269780357168e-01,6.068595771089477786e-01,7.085286388977660721e-01,4.966051044466344155e-01,5.952592776743872438e-01,6.055435382572758041e-01,6.325868768631122130e-01,0.000000000000000000e+00,5.977587611845891491e-01,6.987141259258766723e-01,4.797465379782177575e-01,5.404128981746507687e-01,7.158806317923904761e-01,6.571136899751853777e-01,6.698214760284297853e-01,6.414383834702079845e-01,5.307146107583130545e-01,6.634579849478804414e-01,6.286805985560283139e-01,6.265252256475604131e-01,6.735027278723462185e-01,6.622490212615965710e-01
6.431979313583345848e-01,6.736229797743815695e-01,6.671297884686225865e-01,7.299292238055559157e-01,7.148191079480974430e-01,6.246828808419919721e-01,6.090481307157904478e-01,6.060832286243188483e-01,6.117100142703253418e-01,6.451634493745304066e-01,5.072554969557034887e-01,5.380306547321428434e-01,6.056048848430581888e-01,5.977587611845891491e-01,0.000000000000000000e+00,6.871584555856489196e-01,6.462002215753450685e-01,4.283538153956676364e-01,5.670629469363366315e-01,6.120707128042669476e-01,5.808331725931986655e-01,5.885352563513785995e-01,7.152490638881390250e-01,6.434692081951172149e-01,6.810433102386653781e-01,6.661084245113000346e-01,5.880498322951603907e-01,6.335834745420800829e-01
7.308343614007770661e-01,7.731373281262485797e-01,7.743387511316272009e-01,7.653110179279608571e-01,7.179598240326570124e-01,6.469357646377038584e-01,5.964774360009699183e-01,6.119834623998299250e-01,5.752129309117588463e-01,6.600895443176622024e-01,6.290262196827972607e-01,7.231046110441912145e-01,4.700586697392283853e-01,6.987141259258766723e-01,6.871584555856489196e-01,0.000000000000000000e+00,6.699374256535196581e-01,6.085549726968952911e-01,7.649368375804368458e-01,7.682721961077182415e-01,7.393954843836234581e-01,7.509528227131285760e-01,7.211040435800759596e-01,7.479942789675259052e-01,7.526870175609831071e-01,7.068914638444390164e-01,5.105547717844965971e-01,5.421020445288501355e-01
6.688046492526460440e-01,7.005237019998449277e-01,6.895493899435853891e-01,6.798801683585042888e-01,6.756010665821584604e-01,6.399617563938526654e-01,6.106685942254945765e-01,5.943089707315152292e-01,6.500626733403602753e-01,4.406050445260767390e-01,5.821029862230160390e-01,6.385415997255674547e-01,6.409776110324213461e-01,4.797465379782177575e-01,6.462002215753450685e-01,6.699374256535196581e-01,0.000000000000000000e+00,5.589858681301513865e-01,7.425304626801023655e-01,6.459568402632434037e-01,6.653498282084823190e-01,6.680610511091379378e-01,6.528743801726650808e-01,6.792266887464106784e-01,6.642459422607140951e-01,6.473251778882369578e-01,6.555357956466144609e-01,5.956873441881176401e-01
5.787613772113072708e-01,6.133697980764845070e-01,5.896775570603023375e-01,6.650084385003650622e-01,6.460851751900309470e-01,5.077073416906403569e-01,5.450922166353882048e-01,5.629225086243283549e-01,6.202943148383497363e-01,6.253881867165617114e-01,3.974041084363749698e-01,5.209031830591230872e-01,5.259173337911342561e-01,5.404128981746507687e-01,4.283538153956676364e-01,6.085549726968952911e-01,5.589858681301513865e-01,0.000000000000000000e+00,5.513306634178093413e-01,5.559491445130610998e-01,5.133944092579348917e-01,5.789931973883517546e-01,6.536238480052116717e-01,5.942975544530375576e-01,6.319732315899984076e-01,5.781561226945253207e-01,5.641049492916649921e-01,5.395876074388995525e-01
5.422984841314639759e-01,5.417545081149834907e-01,5.138210085249694803e-01,7.128019550101982738e-01,6.915038956917816115e-01,5.798385177843332627e-01,6.382588589717945737e-01,6.653926944487023043e-01,7.263621543926573887e-01,7.198133755092888109e-01,5.665432190671135793e-01,5.281234009053332734e-01,6.916055963743695800e-01,7.158806317923904761e-01,5.670629469363366315e-01,7.649368375804368458e-01,7.425304626801023655e-01,5.513306634178093413e-01,0.000000000000000000e+00,5.124281833514244822e-01,4.450888946757888265e-01,5.101244671405643638e-01,7.325867421237337584e-01,5.741601910354794391e-01,5.936147494525365609e-01,6.108131487100765256e-01,6.889162431243973650e-01,6.557962776312856734e-01
5.621884261966275664e-01,5.946894595643467119e-01,5.746549305869307345e-01,6.902345340349578251e-01,6.674808384892415569e-01,5.461111011533451576e-01,6.122422237742188855e-01,5.871559853329260115e-01,7.070148717250914761e-01,6.904956262227578412e-01,5.987830348414591164e-01,5.348262192147712479e-01,6.788948593243997465e-01,6.571136899751853777e-01,6.120707128042669476e-01,7.682721961077182415e-01,6.459568402632434037e-01,5.559491445130610998e-01,5.124281833514244822e-01,0.000000000000000000e+00,4.121138191195026224e-01,5.760477225907113530e-01,7.065232397524694452e-01,4.845546786922204641e-01,5.211317589502831860e-01,5.601465716826863339e-01,6.520069250025337659e-01,6.244069090112995823e-01
5.633702112168907927e-01,5.949918345127924724e-01,5.898596173919404828e-01,7.251749314770090660e-01,7.211957564350403027e-01,5.308861702861047416e-01,6.063635869914036913e-01,6.287356542490899480e-01,7.019743096075210520e-01,6.798977385391600237e-01,5.402795293374822450e-01,5.463955321578519708e-01,6.702262206568273539e-01,6.698214760284297853e-01,5.808331725931986655e-01,7.393954843836234581e-01,6.653498282084823190e-01,5.133944092579348917e-01,4.450888946757888265e-01,4.121138191195026224e-01,0.000000000000000000e+00,5.803669212580216952e-01,7.307107617045516257e-01,4.957564456157605992e-01,5.494155215397462655e-01,6.014837587245133177e-01,6.525452836088221353e-01,6.184810307007080343e-01
5.120521481597772873e-01,5.568260690232531562e-01,5.466762275329436482e-01,6.143019545530881143e-01,6.640179992854537971e-01,6.047976742687384277e-01,6.159861453341926030e-01,6.239124645447141626e-01,7.229661798668907124e-01,6.845506923645165998e-01,5.941245214587950185e-01,4.756323437068479265e-01,7.008768483822873652e-01,6.414383834702079845e-01,5.885352563513785995e-01,7.509528227131285760e-01,6.680610511091379378e-01,5.789931973883517546e-01,5.101244671405643638e-01,5.760477225907113530e-01,5.803669212580216952e-01,0.000000000000000000e+00,6.591887374098501784e-01,6.285121054073105062e-01,6.617812419616280195e-01,6.579757522848086460e-01,7.091554313968558843e-01,6.328546898630471595e-01
6.004525725960624394e-01,5.745018338822702741e-01,5.942328743314939654e-01,3.718703930306079819e-01,4.184782938999260793e-01,5.871109088407440169e-01,5.867189246124799862e-01,6.039747282582453858e-01,7.259601416722224476e-01,6.755007084084423408e-01,7.093689175176294270e-01,6.540465785494269380e-01,7.324845661797745322e-01,5.307146107583130545e-01,7.152490638881390250e-01,7.211040435800759596e-01,6.528743801726650808e-01,6.536238480052116717e-01,7.325867421237337584e-01,7.065232397524694452e-01,7.307107617045516257e-01,6.591887374098501784e-01,0.000000000000000000e+00,6.762179845579114890e-01,6.675056137788817345e-01,6.572160373200457428e-01,7.275826038047807920e-01,7.207262680777025698e-01
6.107633679272901350e-01,6.126280874035687773e-01,6.069880680870309853e-01,6.975711232661372385e-01,6.940563495947686956e-01,6.012427141243499307e-01,5.934711376119754522e-01,5.889534591014027320e-01,7.236408840697805545e-01,6.812450591186096638e-01,6.378197984000788523e-01,5.830712002399072169e-01,7.070182689183988067e-01,6.634579849478804414e-01,6.434692081951172149e-01,7.479942789675259052e-01,6.792266887464106784e-01,5.942975544530375576e-01,5.741601910354794391e-01,4.845546786922204641e-01,4.957564456157605992e-01,6.285121054073105062e-01,6.762179845579114890e-01,0.000000000000000000e+00,4.193237297907098649e-01,4.561503014153175384e-01,6.527279636254039730e-01,6.612502039694599931e-01
5.673274165609600850e-01,5.473635573841704183e-01,5.489407052547168320e-01,6.447489428963317781e-01,6.192299658845645816e-01,6.189566633727665579e-01,6.213969612896456107e-01,6.355682835061594593e-01,7.460359736653798812e-01,6.844061201071454104e-01,6.560471372468050788e-01,5.781855690154474869e-01,7.097014167331552326e-01,6.286805985560283139e-01,6.810433102386653781e-01,7.526870175609831071e-01,6.642459422607140951e-01,6.319732315899984076e-01,5.936147494525365609e-01,5.211317589502831860e-01,5.494155215397462655e-01,6.617812419616280195e-01,6.675056137788817345e-01,4.193237297907098649e-01,0.000000000000000000e+00,3.870655189249644357e-01,6.906867106035565751e-01,6.868135484967112792e-01
5.509755671071145944e-01,5.489655823635466447e-01,5.434588429914726238e-01,6.327924853195081578e-01,6.150206162650020403e-01,5.850240755640849777e-01,5.921751006841329268e-01,6.262284414373728847e-01,7.333768470739665535e-01,6.876186850591183841e-01,6.397689378080396727e-01,5.841054482474659082e-01,6.584994028146794465e-01,6.265252256475604131e-01,6.661084245113000346e-01,7.068914638444390164e-01,6.473251778882369578e-01,5.781561226945253207e-01,6.108131487100765256e-01,5.601465716826863339e-01,6.014837587245133177e-01,6.579757522848086460e-01,6.572160373200457428e-01,4.561503014153175384e-01,3.870655189249644357e-01,0.000000000000000000e+00,6.651641053462943320e-01,6.516544271619835182e-01
6.850860824014650685e-01,7.207098567737264538e-01,7.160624564713002904e-01,7.608539544978912827e-01,7.305931887550538573e-01,5.731430739019662823e-01,5.187687825468555447e-01,5.189319801426688361e-01,6.157001087159788000e-01,6.784103521011575211e-01,5.760786681452225722e-01,6.613964488553241150e-01,4.855001881151509435e-01,6.735027278723462185e-01,5.880498322951603907e-01,5.105547717844965971e-01,6.555357956466144609e-01,5.641049492916649921e-01,6.889162431243973650e-01,6.520069250025337659e-01,6.525452836088221353e-01,7.091554313968558843e-01,7.275826038047807920e-01,6.527279636254039730e-01,6.906867106035565751e-01,6.651641053462943320e-01,0.000000000000000000e+00,4.585307950013145506e-01
6.351633762461322830e-01,7.124885415429300650e-01,7.013103493535752797e-01,7.304280369517197613e-01,7.098966652240308317e-01,6.011448776749324097e-01,5.637069332077186967e-01,5.190680923014974191e-01,6.206160518562786610e-01,6.370931879247478946e-01,5.687360477303478046e-01,6.318322197115266992e-01,5.785992610433664529e-01,6.622490212615965710e-01,6.335834745420800829e-01,5.421020445288501355e-01,5.956873441881176401e-01,5.395876074388995525e-01,6.557962776312856734e-01,6.244069090112995823e-01,6.184810307007080343e-01,6.328546898630471595e-01,7.207262680777025698e-01,6.612502039694599931e-01,6.868135484967112792e-01,6.516544271619835182e-01,4.585307950013145506e-01,0.000000000000000000e+00
